[2026-08-04T08:03:24.172Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 200 (6ms, 8439B)
[2026-08-04T08:03:35.970Z] GET http://localhost:3000/marka/adidas → 200 (52ms, 6489B)
[2026-08-04T08:03:36.029Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (2ms, ?B)
[2026-08-04T08:03:36.029Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (6ms, ?B)
[2026-08-04T08:03:36.029Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (27ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (27ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (9ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (8ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (25ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (26ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (25ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (25ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (27ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (31ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (31ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (30ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (31ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (32ms, ?B)
[2026-08-04T08:03:36.030Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (31ms, ?B)
[2026-08-04T08:03:36.060Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (8ms, ?B)
[2026-08-04T08:03:36.060Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (8ms, ?B)
[2026-08-04T08:03:36.087Z] GET http://localhost:5026/api/brands/adidas → 200 (13ms, 2149B)
[2026-08-04T08:03:36.087Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (9ms, 10088B)
[2026-08-04T08:03:36.145Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (3ms, -214B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (7ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (7ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (8ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_game_11527.webp → 200 (8ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_active_bodies_7873.webp → 200 (8ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_victory_league_3163.webp → 200 (8ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/natural_vitality_4495.webp → 200 (8ms, -215B)
[2026-08-04T08:03:36.159Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_21916.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_for_her_31213.webp → 200 (9ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_dynamic_pulse_21829.webp → 200 (9ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/floral_dream_2853.webp → 200 (9ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_her_23741.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/fizzy_energy_14515.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_team_force_7207.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.160Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (10ms, -214B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (10ms, -214B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (10ms, -215B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (11ms, -214B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (11ms, -214B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (11ms, -215B)
[2026-08-04T08:03:36.161Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (11ms, -215B)
[2026-08-04T08:03:39.226Z] GET http://localhost:3000/marka/abercrombie-fitch → 200 (36ms, 6504B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (3ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (9ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (24ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (23ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (9ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (24ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (26ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (24ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (24ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (19ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (25ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (25ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (31ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (31ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (32ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (32ms, ?B)
[2026-08-04T08:03:39.267Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (32ms, ?B)
[2026-08-04T08:03:39.297Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (11ms, ?B)
[2026-08-04T08:03:39.298Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (10ms, ?B)
[2026-08-04T08:03:39.324Z] GET http://localhost:5026/api/brands/abercrombie-fitch → 200 (5ms, 2094B)
[2026-08-04T08:03:39.324Z] GET http://localhost:5026/api/perfumes?brand=abercrombie-fitch&page=1&pageSize=24 → 200 (3ms, 11900B)
[2026-08-04T08:03:39.373Z] GET http://localhost:5026/media/brand_images/abercrombie_fitch.webp → 200 (21ms, -214B)
[2026-08-04T08:03:39.387Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/fierce_3508.webp → 200 (8ms, -215B)
[2026-08-04T08:03:39.387Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_37753.webp → 200 (8ms, -214B)
[2026-08-04T08:03:39.387Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_for_her_43763.webp → 200 (8ms, -215B)
[2026-08-04T08:03:39.387Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_man_54004.webp → 200 (9ms, -215B)
[2026-08-04T08:03:39.388Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_night_homme_61858.webp → 200 (8ms, -215B)
[2026-08-04T08:03:39.388Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_extreme_52880.webp → 200 (8ms, -215B)
[2026-08-04T08:03:39.388Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_woman_54005.webp → 200 (9ms, -215B)
[2026-08-04T08:03:39.389Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_blue_50034.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.389Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_together_eau_de_toilette_for_him_59431.webp → 200 (14ms, -214B)
[2026-08-04T08:03:39.389Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_night_femme_61859.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.389Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/naturally_fierce_67069.webp → 200 (14ms, -214B)
[2026-08-04T08:03:39.390Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_blue_for_her_50657.webp → 200 (13ms, -214B)
[2026-08-04T08:03:39.390Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_self_woman_79907.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.390Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_moment_man_79927.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.390Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/8_3506.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.390Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_woman_68244.webp → 200 (14ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_tonight_woman_75951.webp → 200 (16ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_moment_woman_79928.webp → 200 (16ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_man_68243.webp → 200 (16ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_self_man_79908.webp → 200 (16ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_sheer_52881.webp → 200 (16ms, -214B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_weekend_woman_83093.webp → 200 (17ms, -215B)
[2026-08-04T08:03:39.391Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/fierce_intense_38012.webp → 200 (17ms, -214B)
[2026-08-04T08:03:39.394Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_tonight_man_75952.webp → 200 (14ms, -215B)
[2026-08-04T08:03:52.788Z] GET http://localhost:3000/marka/adidas → 200 (38ms, 6489B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (2ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (5ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (5ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 304 (8ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 304 (8ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 304 (7ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 304 (8ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 304 (15ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 304 (15ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 304 (15ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 304 (15ms, ?B)
[2026-08-04T08:03:52.831Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 304 (15ms, ?B)
[2026-08-04T08:03:52.832Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 304 (14ms, ?B)
[2026-08-04T08:03:52.832Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 304 (23ms, ?B)
[2026-08-04T08:03:52.832Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 304 (23ms, ?B)
[2026-08-04T08:03:52.832Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 304 (23ms, ?B)
[2026-08-04T08:03:52.832Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 304 (23ms, ?B)
[2026-08-04T08:03:52.854Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (5ms, ?B)
[2026-08-04T08:03:52.854Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 304 (6ms, ?B)
[2026-08-04T08:03:52.880Z] GET http://localhost:5026/api/brands/adidas → 200 (7ms, 2149B)
[2026-08-04T08:03:52.880Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (5ms, 10088B)
[2026-08-04T08:03:52.933Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (1ms, -214B)
[2026-08-04T08:03:52.934Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.934Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.934Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.934Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_game_11527.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.934Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_active_bodies_7873.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_victory_league_3163.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/natural_vitality_4495.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_21916.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_for_her_31213.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_dynamic_pulse_21829.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.935Z] GET http://localhost:5026/media/perfumes/adidas/images/floral_dream_2853.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.936Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_her_23741.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.936Z] GET http://localhost:5026/media/perfumes/adidas/images/fizzy_energy_14515.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.936Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_team_force_7207.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.936Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.936Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.937Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (?ms, -214B)
[2026-08-04T08:03:52.937Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.937Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (?ms, -214B)
[2026-08-04T08:03:52.937Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.937Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (?ms, -214B)
[2026-08-04T08:03:52.938Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (?ms, -214B)
[2026-08-04T08:03:52.938Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (?ms, -215B)
[2026-08-04T08:03:52.938Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (?ms, -215B)
[2026-08-04T08:03:56.058Z] GET http://localhost:3000/marka/abercrombie-fitch → 200 (39ms, 6502B)
[2026-08-04T08:03:56.105Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (13ms, ?B)
[2026-08-04T08:03:56.111Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (9ms, ?B)
[2026-08-04T08:03:56.112Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (7ms, ?B)
